,date,datatype,value,county_fips
39870,2016-01-12T00:00:00,TMAX,-11.08,55079
39871,2016-01-12T00:00:00,TMIN,-18.98,55079
39872,2016-01-13T00:00:00,PRCP,0.15,55079
39873,2016-01-13T00:00:00,TAVG,-15.1,55079
39874,2016-01-13T00:00:00,TMAX,-10.76,55079
39875,2016-01-13T00:00:00,TMIN,-19.2,55079
39876,2016-01-14T00:00:00,PRCP,0.5454545454545454,55079
39877,2016-01-14T00:00:00,TAVG,-4.4,55079
39878,2016-01-14T00:00:00,TMAX,-3.78,55079
39879,2016-01-14T00:00:00,TMIN,-16.64,55079
39880,2016-01-15T00:00:00,PRCP,0.0,55079
39881,2016-01-15T00:00:00,TAVG,1.4,55079
39882,2016-01-15T00:00:00,TMAX,4.24,55079
39883,2016-01-15T00:00:00,TMIN,-5.880000000000001,55079
39884,2016-01-16T00:00:00,PRCP,0.0,55079
39885,2016-01-16T00:00:00,TAVG,-3.2,55079
39886,2016-01-16T00:00:00,TMAX,2.56,55079
39887,2016-01-16T00:00:00,TMIN,-8.34,55079
39888,2016-01-17T00:00:00,PRCP,0.0,55079
39889,2016-01-17T00:00:00,TAVG,-16.0,55079
39890,2016-01-17T00:00:00,TMAX,-5.2,55079
39891,2016-01-17T00:00:00,TMIN,-20.66,55079
39892,2016-01-18T00:00:00,PRCP,0.0,55079
39893,2016-01-18T00:00:00,TAVG,-18.2,55079
39894,2016-01-18T00:00:00,TMAX,-13.88,55079
39895,2016-01-18T00:00:00,TMIN,-21.759999999999998,55079
39896,2016-01-19T00:00:00,PRCP,0.0,55079
39897,2016-01-19T00:00:00,TAVG,-15.4,55079
39898,2016-01-19T00:00:00,TMAX,-12.74,55079
39899,2016-01-19T00:00:00,TMIN,-21.2,55079
39900,2016-01-20T00:00:00,PRCP,0.05454545454545454,55079
39901,2016-01-20T00:00:00,TAVG,-9.3,55079
39902,2016-01-20T00:00:00,TMAX,-7.540000000000001,55079
39903,2016-01-20T00:00:00,TMIN,-18.22,55079
39904,2016-01-21T00:00:00,PRCP,0.0,55079
39905,2016-01-21T00:00:00,TAVG,-6.6,55079
39906,2016-01-21T00:00:00,TMAX,-4.74,55079
39907,2016-01-21T00:00:00,TMIN,-10.879999999999999,55079
39908,2016-01-22T00:00:00,PRCP,0.0,55079
39909,2016-01-22T00:00:00,TAVG,-4.0,55079
39910,2016-01-22T00:00:00,TMAX,-3.0799999999999996,55079
39911,2016-01-22T00:00:00,TMIN,-7.840000000000001,55079
39912,2016-01-23T00:00:00,PRCP,0.03,55079
39913,2016-01-23T00:00:00,TAVG,-2.3,55079
39914,2016-01-23T00:00:00,TMAX,-1.98,55079
39915,2016-01-23T00:00:00,TMIN,-5.08,55079
39916,2016-01-24T00:00:00,PRCP,0.0,55079
39917,2016-01-24T00:00:00,TAVG,-3.6,55079
39918,2016-01-24T00:00:00,TMAX,-0.52,55079
39919,2016-01-24T00:00:00,TMIN,-4.96,55079
39920,2016-01-25T00:00:00,PRCP,0.43,55079
39921,2016-01-25T00:00:00,TAVG,-1.2,55079
39922,2016-01-25T00:00:00,TMAX,-0.9800000000000001,55079
39923,2016-01-25T00:00:00,TMIN,-4.3,55079
39924,2016-01-26T00:00:00,PRCP,1.9818181818181815,55079
39925,2016-01-26T00:00:00,TAVG,0.2,55079
39926,2016-01-26T00:00:00,TMAX,2.8,55079
39927,2016-01-26T00:00:00,TMIN,-3.54,55079
39928,2016-01-27T00:00:00,PRCP,0.16363636363636364,55079
39929,2016-01-27T00:00:00,TAVG,-3.1,55079
39930,2016-01-27T00:00:00,TMAX,0.9,55079
39931,2016-01-27T00:00:00,TMIN,-6.119999999999999,55079
39932,2016-01-28T00:00:00,PRCP,0.0,55079
39933,2016-01-28T00:00:00,TAVG,1.3,55079
39934,2016-01-28T00:00:00,TMAX,2.34,55079
39935,2016-01-28T00:00:00,TMIN,-4.62,55079
39936,2016-01-29T00:00:00,PRCP,0.03,55079
39937,2016-01-29T00:00:00,TAVG,-4.3,55079
39938,2016-01-29T00:00:00,TMAX,2.9,55079
39939,2016-01-29T00:00:00,TMIN,-10.22,55079
39940,2016-01-30T00:00:00,PRCP,0.0,55079
39941,2016-01-30T00:00:00,TAVG,2.2,55079
39942,2016-01-30T00:00:00,TMAX,3.66,55079
39943,2016-01-30T00:00:00,TMIN,-8.559999999999999,55079
39944,2016-01-31T00:00:00,PRCP,1.0399999999999998,55079
39945,2016-01-31T00:00:00,TAVG,3.1,55079
39946,2016-01-31T00:00:00,TMAX,7.220000000000001,55079
39947,2016-01-31T00:00:00,TMIN,0.1,55079
39948,2016-02-01T00:00:00,PRCP,4.081818181818182,55079
39949,2016-02-01T00:00:00,TAVG,1.9,55079
39950,2016-02-01T00:00:00,TMAX,4.66,55079
39951,2016-02-01T00:00:00,TMIN,-2.32,55079
39952,2016-02-02T00:00:00,PRCP,1.2,55079
39953,2016-02-02T00:00:00,TAVG,1.1,55079
39954,2016-02-02T00:00:00,TMAX,5.9,55079
39955,2016-02-02T00:00:00,TMIN,-2.7600000000000002,55079
39956,2016-02-03T00:00:00,PRCP,6.627272727272728,55079
39957,2016-02-03T00:00:00,TAVG,1.8,55079
39958,2016-02-03T00:00:00,TMAX,2.56,55079
39959,2016-02-03T00:00:00,TMIN,0.14000000000000004,55079
39960,2016-02-04T00:00:00,PRCP,0.1,55079
39961,2016-02-04T00:00:00,TAVG,-3.0,55079
39962,2016-02-04T00:00:00,TMAX,1.78,55079
39963,2016-02-04T00:00:00,TMIN,-6.22,55079
39964,2016-02-05T00:00:00,PRCP,0.0,55079
39965,2016-02-05T00:00:00,TAVG,-2.2,55079
39966,2016-02-05T00:00:00,TMAX,0.22000000000000003,55079
39967,2016-02-05T00:00:00,TMIN,-5.88,55079
39968,2016-02-06T00:00:00,PRCP,0.0,55079
39969,2016-02-06T00:00:00,TAVG,-1.1,55079
39970,2016-02-06T00:00:00,TMAX,1.12,55079
39971,2016-02-06T00:00:00,TMIN,-4.74,55079
39972,2016-02-07T00:00:00,PRCP,0.0,55079
39973,2016-02-07T00:00:00,TAVG,2.7,55079
39974,2016-02-07T00:00:00,TMAX,3.9799999999999995,55079
39975,2016-02-07T00:00:00,TMIN,-2.34,55079
39976,2016-02-08T00:00:00,PRCP,1.5222222222222221,55079
39977,2016-02-08T00:00:00,TAVG,-0.6,55079
39978,2016-02-08T00:00:00,TMAX,6.1,55079
39979,2016-02-08T00:00:00,TMIN,-2.8600000000000003,55079
39980,2016-02-09T00:00:00,PRCP,2.2600000000000002,55079
39981,2016-02-09T00:00:00,TAVG,-7.5,55079
39982,2016-02-09T00:00:00,TMAX,-1.2,55079
39983,2016-02-09T00:00:00,TMIN,-11.440000000000001,55079
39984,2016-02-10T00:00:00,PRCP,0.23333333333333334,55079
39985,2016-02-10T00:00:00,TAVG,-10.6,55079
39986,2016-02-10T00:00:00,TMAX,-5.640000000000001,55079
39987,2016-02-10T00:00:00,TMIN,-13.98,55079
39988,2016-02-11T00:00:00,PRCP,0.0,55079
39989,2016-02-11T00:00:00,TAVG,-11.6,55079
39990,2016-02-11T00:00:00,TMAX,-7.540000000000001,55079
39991,2016-02-11T00:00:00,TMIN,-16.080000000000002,55079
39992,2016-02-12T00:00:00,PRCP,0.0,55079
39993,2016-02-12T00:00:00,TAVG,-8.3,55079
39994,2016-02-12T00:00:00,TMAX,-6.56,55079
39995,2016-02-12T00:00:00,TMIN,-16.2,55079
39996,2016-02-13T00:00:00,PRCP,0.0,55079
39997,2016-02-13T00:00:00,TAVG,-14.3,55079
39998,2016-02-13T00:00:00,TMAX,-7.44,55079
39999,2016-02-13T00:00:00,TMIN,-18.419999999999998,55079
40000,2016-02-14T00:00:00,PRCP,0.35,55079
40001,2016-02-14T00:00:00,TAVG,-11.4,55079
40002,2016-02-14T00:00:00,TMAX,-9.3,55079
40003,2016-02-14T00:00:00,TMIN,-18.875,55079
40004,2016-02-15T00:00:00,PRCP,2.0100000000000002,55079
40005,2016-02-15T00:00:00,TAVG,-5.9,55079
40006,2016-02-15T00:00:00,TMAX,-4.86,55079
40007,2016-02-15T00:00:00,TMIN,-14.319999999999999,55079
40008,2016-02-16T00:00:00,PRCP,0.21000000000000002,55079
40009,2016-02-16T00:00:00,TAVG,-2.8,55079
40010,2016-02-16T00:00:00,TMAX,-2.2199999999999998,55079
40011,2016-02-16T00:00:00,TMIN,-7.4,55079
40012,2016-02-17T00:00:00,PRCP,0.8,55079
40013,2016-01-01T00:00:00,PRCP,0.0,55101
40014,2016-01-01T00:00:00,TMAX,-3.4,55101
40015,2016-01-01T00:00:00,TMIN,-8.08,55101
40016,2016-01-02T00:00:00,PRCP,0.0,55101
40017,2016-01-02T00:00:00,TMAX,-2.12,55101
40018,2016-01-02T00:00:00,TMIN,-7.42,55101
40019,2016-01-03T00:00:00,PRCP,0.0,55101
40020,2016-01-03T00:00:00,TMAX,-0.54,55101
40021,2016-01-03T00:00:00,TMIN,-6.859999999999999,55101
40022,2016-01-04T00:00:00,PRCP,0.6,55101
40023,2016-01-04T00:00:00,TMAX,-1.98,55101
40024,2016-01-04T00:00:00,TMIN,-6.76,55101
40025,2016-01-05T00:00:00,PRCP,0.3833333333333333,55101
40026,2016-01-05T00:00:00,TMAX,-0.8800000000000001,55101
40027,2016-01-05T00:00:00,TMIN,-11.760000000000002,55101
40028,2016-01-06T00:00:00,PRCP,0.0,55101
40029,2016-01-06T00:00:00,TMAX,-0.13999999999999996,55101
40030,2016-01-06T00:00:00,TMIN,-8.32,55101
40031,2016-01-07T00:00:00,PRCP,0.0,55101
40032,2016-01-07T00:00:00,TMAX,1.78,55101
40033,2016-01-07T00:00:00,TMIN,-3.2,55101
40034,2016-01-08T00:00:00,PRCP,0.7333333333333334,55101
40035,2016-01-08T00:00:00,TMAX,3.34,55101
40036,2016-01-08T00:00:00,TMIN,1.1199999999999999,55101
40037,2016-01-09T00:00:00,PRCP,3.8499999999999996,55101
40038,2016-01-09T00:00:00,TMAX,3.44,55101
40039,2016-01-09T00:00:00,TMIN,-0.2800000000000001,55101
40040,2016-01-10T00:00:00,PRCP,4.916666666666667,55101
40041,2016-01-10T00:00:00,TMAX,0.8,55101
40042,2016-01-10T00:00:00,TMIN,-13.88,55101
40043,2016-01-11T00:00:00,PRCP,0.0,55101
40044,2016-01-11T00:00:00,TMAX,-10.76,55101
40045,2016-01-11T00:00:00,TMIN,-21.52,55101
40046,2016-01-12T00:00:00,PRCP,1.8166666666666667,55101
40047,2016-01-12T00:00:00,TMAX,-10.540000000000001,55101
40048,2016-01-12T00:00:00,TMIN,-20.3,55101
40049,2016-01-13T00:00:00,PRCP,0.0,55101
40050,2016-01-13T00:00:00,TMAX,-10.76,55101
40051,2016-01-13T00:00:00,TMIN,-19.78,55101
40052,2016-01-14T00:00:00,PRCP,0.09999999999999999,55101
40053,2016-01-14T00:00:00,TMAX,-3.3600000000000003,55101
40054,2016-01-14T00:00:00,TMIN,-17.1,55101
40055,2016-01-15T00:00:00,PRCP,0.0,55101
40056,2016-01-15T00:00:00,TMAX,4.540000000000001,55101
40057,2016-01-15T00:00:00,TMIN,-5.0,55101
40058,2016-01-16T00:00:00,PRCP,0.0,55101
40059,2016-01-16T00:00:00,TMAX,2.26,55101
40060,2016-01-16T00:00:00,TMIN,-8.42,55101
40061,2016-01-17T00:00:00,PRCP,0.0,55101
40062,2016-01-17T00:00:00,TMAX,-5.74,55101
40063,2016-01-17T00:00:00,TMIN,-20.32,55101
40064,2016-01-18T00:00:00,PRCP,0.0,55101
40065,2016-01-18T00:00:00,TMAX,-13.66,55101
40066,2016-01-18T00:00:00,TMIN,-21.759999999999998,55101
40067,2016-01-19T00:00:00,PRCP,0.0,55101
40068,2016-01-19T00:00:00,TMAX,-14.420000000000002,55101
40069,2016-01-19T00:00:00,TMIN,-21.54,55101
40070,2016-01-20T00:00:00,PRCP,0.18333333333333335,55101
40071,2016-01-20T00:00:00,TMAX,-9.32,55101
40072,2016-01-20T00:00:00,TMIN,-18.54,55101
40073,2016-01-21T00:00:00,PRCP,0.0,55101
40074,2016-01-21T00:00:00,TMAX,-5.66,55101
40075,2016-01-21T00:00:00,TMIN,-11.32,55101
40076,2016-01-22T00:00:00,PRCP,0.049999999999999996,55101
40077,2016-01-22T00:00:00,TMAX,-2.32,55101
40078,2016-01-22T00:00:00,TMIN,-9.74,55101
40079,2016-01-23T00:00:00,PRCP,0.0,55101
40080,2016-01-23T00:00:00,TMAX,-1.6600000000000001,55101
40081,2016-01-23T00:00:00,TMIN,-5.319999999999999,55101
40082,2016-01-24T00:00:00,PRCP,0.0,55101
40083,2016-01-24T00:00:00,TMAX,-0.54,55101
40084,2016-01-24T00:00:00,TMIN,-5.3,55101
40085,2016-01-25T00:00:00,PRCP,0.4333333333333333,55101
40086,2016-01-25T00:00:00,TMAX,-1.3399999999999999,55101
40087,2016-01-25T00:00:00,TMIN,-6.18,55101
40088,2016-01-26T00:00:00,PRCP,1.2166666666666666,55101
40089,2016-01-26T00:00:00,TMAX,2.3200000000000003,55101
40090,2016-01-26T00:00:00,TMIN,-4.68,55101
40091,2016-01-27T00:00:00,PRCP,0.21666666666666667,55101
40092,2016-01-27T00:00:00,TMAX,-0.45999999999999996,55101
40093,2016-01-27T00:00:00,TMIN,-6.540000000000001,55101
40094,2016-01-28T00:00:00,PRCP,0.0,55101
40095,2016-01-28T00:00:00,TMAX,1.58,55101
40096,2016-01-28T00:00:00,TMIN,-4.3,55101
40097,2016-01-29T00:00:00,PRCP,0.0,55101
40098,2016-01-29T00:00:00,TMAX,2.78,55101
40099,2016-01-29T00:00:00,TMIN,-9.1,55101
40100,2016-01-30T00:00:00,PRCP,0.0,55101
40101,2016-01-30T00:00:00,TMAX,3.02,55101
40102,2016-01-30T00:00:00,TMIN,-7.56,55101
40103,2016-01-31T00:00:00,PRCP,0.65,55101
40104,2016-01-31T00:00:00,TMAX,5.9,55101
40105,2016-01-31T00:00:00,TMIN,0.22000000000000003,55101
40106,2016-02-01T00:00:00,PRCP,2.883333333333333,55101
40107,2016-02-01T00:00:00,TMAX,3.8600000000000003,55101
40108,2016-02-01T00:00:00,TMIN,-2.78,55101
40109,2016-02-02T00:00:00,PRCP,1.7833333333333332,55101
40110,2016-02-02T00:00:00,TMAX,4.32,55101
40111,2016-02-02T00:00:00,TMIN,-4.2,55101
40112,2016-02-03T00:00:00,PRCP,9.0,55101
40113,2016-02-03T00:00:00,TMAX,1.9,55101
40114,2016-02-03T00:00:00,TMIN,-0.2,55101
40115,2016-02-04T00:00:00,PRCP,0.08333333333333333,55101
40116,2016-02-04T00:00:00,TMAX,0.9199999999999999,55101
40117,2016-02-04T00:00:00,TMIN,-6.34,55101
40118,2016-02-05T00:00:00,PRCP,0.16666666666666666,55101
40119,2016-02-05T00:00:00,TMAX,-1.9,55101
40120,2016-02-05T00:00:00,TMIN,-5.9799999999999995,55101
40121,2016-02-06T00:00:00,PRCP,0.0,55101
40122,2016-02-06T00:00:00,TMAX,-0.23999999999999994,55101
40123,2016-02-06T00:00:00,TMIN,-4.180000000000001,55101
40124,2016-02-07T00:00:00,PRCP,0.0,55101
40125,2016-02-07T00:00:00,TMAX,3.78,55101
40126,2016-02-07T00:00:00,TMIN,-2.98,55101
40127,2016-02-08T00:00:00,PRCP,0.08333333333333333,55101
40128,2016-02-08T00:00:00,TMAX,5.0,55101
40129,2016-02-08T00:00:00,TMIN,-2.54,55101
40130,2016-02-09T00:00:00,PRCP,1.45,55101
40131,2016-02-09T00:00:00,TMAX,-2.1,55101
40132,2016-02-09T00:00:00,TMIN,-10.78,55101
40133,2016-02-10T00:00:00,PRCP,0.0,55101
40134,2016-02-10T00:00:00,TMAX,-6.540000000000001,55101
40135,2016-02-10T00:00:00,TMIN,-14.180000000000001,55101
40136,2016-02-11T00:00:00,PRCP,0.0,55101
40137,2016-02-11T00:00:00,TMAX,-8.72,55101
40138,2016-02-11T00:00:00,TMIN,-16.44,55101
40139,2016-02-12T00:00:00,PRCP,0.0,55101
40140,2016-02-12T00:00:00,TMAX,-6.959999999999999,55101
40141,2016-02-12T00:00:00,TMIN,-16.1,55101
40142,2016-02-13T00:00:00,PRCP,0.0,55101
40143,2016-02-13T00:00:00,TMAX,-7.340000000000001,55101
40144,2016-02-13T00:00:00,TMIN,-18.080000000000002,55101
40145,2016-02-14T00:00:00,PRCP,0.049999999999999996,55101
40146,2016-02-14T00:00:00,TMAX,-8.34,55101
40147,2016-02-14T00:00:00,TMIN,-18.3,55101
40148,2016-02-15T00:00:00,PRCP,2.033333333333333,55101
40149,2016-02-15T00:00:00,TMAX,-5.88,55101
40150,2016-02-15T00:00:00,TMIN,-10.42,55101
40151,2016-02-16T00:00:00,PRCP,0.16666666666666666,55101
40152,2016-02-16T00:00:00,TMAX,-2.76,55101
40153,2016-02-16T00:00:00,TMIN,-6.9799999999999995,55101
40154,2016-02-17T00:00:00,PRCP,1.4000000000000001,55101
40155,2016-02-17T00:00:00,TMAX,-1.24,55101
40156,2016-02-17T00:00:00,TMIN,-9.180000000000001,55101
40157,2016-02-18T00:00:00,PRCP,0.0,55101
40158,2016-02-18T00:00:00,TMAX,-0.4600000000000001,55101
40159,2016-02-18T00:00:00,TMIN,-12.42,55101
40160,2016-02-19T00:00:00,PRCP,0.0,55101
40161,2016-02-19T00:00:00,TMAX,8.440000000000001,55101
40162,2016-02-19T00:00:00,TMIN,-7.360000000000001,55101
40163,2016-02-20T00:00:00,PRCP,0.0,55101
40164,2016-02-20T00:00:00,TMAX,13.440000000000001,55101
40165,2016-02-20T00:00:00,TMIN,3.54,55101
40166,2016-02-21T00:00:00,PRCP,0.0,55101
40167,2016-02-21T00:00:00,TMAX,9.78,55101
40168,2016-02-21T00:00:00,TMIN,-0.8800000000000001,55101
40169,2016-02-22T00:00:00,PRCP,0.0,55101
40170,2016-02-22T00:00:00,TMAX,2.34,55101
40171,2016-02-22T00:00:00,TMIN,-3.4200000000000004,55101
40172,2016-02-23T00:00:00,PRCP,0.0,55101
40173,2016-02-23T00:00:00,TMAX,3.78,55101
40174,2016-02-23T00:00:00,TMIN,-1.98,55101
40175,2016-02-24T00:00:00,PRCP,0.0,55101
40176,2016-02-24T00:00:00,TMAX,4.56,55101
40177,2016-02-24T00:00:00,TMIN,-0.78,55101
40178,2016-02-25T00:00:00,PRCP,0.0,55101
40179,2016-02-25T00:00:00,TMAX,2.1,55101
40180,2016-02-25T00:00:00,TMIN,-1.1199999999999999,55101
40181,2016-02-26T00:00:00,PRCP,0.0,55101
40182,2016-02-26T00:00:00,TMAX,1.32,55101
40183,2016-02-26T00:00:00,TMIN,-5.3,55101
40184,2016-02-27T00:00:00,PRCP,0.0,55101
40185,2016-02-27T00:00:00,TMAX,3.2399999999999998,55101
40186,2016-02-27T00:00:00,TMIN,-3.9799999999999995,55101
40187,2016-02-28T00:00:00,PRCP,0.13333333333333333,55101
40188,2016-02-28T00:00:00,TMAX,13.219999999999999,55101
40189,2016-02-28T00:00:00,TMIN,0.6799999999999999,55101
40190,2016-02-29T00:00:00,PRCP,0.16666666666666666,55101
40191,2016-02-29T00:00:00,TMAX,13.88,55101
40192,2016-02-29T00:00:00,TMIN,-1.6600000000000001,55101
40193,2016-03-01T00:00:00,PRCP,3.7166666666666663,55101
40194,2016-03-01T00:00:00,TMAX,6.460000000000001,55101
40195,2016-03-01T00:00:00,TMIN,-6.42,55101
40196,2016-03-02T00:00:00,PRCP,4.616666666666666,55101
40197,2016-03-02T00:00:00,TMAX,-3.8600000000000003,55101
40198,2016-03-02T00:00:00,TMIN,-15.440000000000001,55101
40199,2016-03-03T00:00:00,PRCP,0.075,55101
40200,2016-03-03T00:00:00,TMAX,-1.95,55101
40201,2016-03-03T00:00:00,TMIN,-13.35,55101
40202,2016-01-01T00:00:00,PRCP,0.0,55133
40203,2016-01-01T00:00:00,TMAX,-3.5999999999999996,55133
40204,2016-01-01T00:00:00,TMIN,-7.5,55133
40205,2016-01-02T00:00:00,PRCP,0.0,55133
40206,2016-01-02T00:00:00,TMAX,-3.05,55133
40207,2016-01-02T00:00:00,TMIN,-8.35,55133
40208,2016-01-03T00:00:00,PRCP,0.0,55133
40209,2016-01-03T00:00:00,TMAX,0.6,55133
40210,2016-01-03T00:00:00,TMIN,-8.600000000000001,55133
40211,2016-01-04T00:00:00,PRCP,0.0,55133
40212,2016-01-04T00:00:00,TMAX,-2.8,55133
40213,2016-01-04T00:00:00,TMIN,-6.1,55133
40214,2016-01-05T00:00:00,PRCP,0.0,55133
40215,2016-01-05T00:00:00,TMAX,-2.5,55133
40216,2016-01-05T00:00:00,TMIN,-12.8,55133
40217,2016-01-06T00:00:00,PRCP,0.0,55133
40218,2016-01-06T00:00:00,TMAX,-1.1,55133
40219,2016-01-06T00:00:00,TMIN,-8.3,55133
40220,2016-01-07T00:00:00,PRCP,0.2416666666666667,55133
40221,2016-01-07T00:00:00,TMAX,1.15,55133
40222,2016-01-07T00:00:00,TMIN,-7.2,55133
40223,2016-01-08T00:00:00,PRCP,2.2083333333333335,55133
40224,2016-01-08T00:00:00,TMAX,3.05,55133
40225,2016-01-08T00:00:00,TMIN,0.6,55133
40226,2016-01-09T00:00:00,PRCP,4.136363636363637,55133
40227,2016-01-09T00:00:00,TMAX,3.5999999999999996,55133
40228,2016-01-09T00:00:00,TMIN,0.6,55133
40229,2016-01-10T00:00:00,PRCP,4.83,55133
40230,2016-01-10T00:00:00,TMAX,0.8500000000000001,55133
40231,2016-01-10T00:00:00,TMIN,-13.05,55133
40232,2016-01-11T00:00:00,PRCP,0.0,55133
40233,2016-01-11T00:00:00,TMAX,-12.5,55133
40234,2016-01-11T00:00:00,TMIN,-20.6,55133
40235,2016-01-12T00:00:00,PRCP,1.77,55133
40236,2016-01-12T00:00:00,TMAX,-12.2,55133
40237,2016-01-12T00:00:00,TMIN,-20.0,55133
40238,2016-01-13T00:00:00,PRCP,0.0,55133
40239,2016-01-13T00:00:00,TMAX,-13.3,55133
40240,2016-01-13T00:00:00,TMIN,-20.0,55133
40241,2016-01-14T00:00:00,PRCP,0.8454545454545456,55133
40242,2016-01-14T00:00:00,TMAX,-5.3,55133
40243,2016-01-14T00:00:00,TMIN,-18.35,55133
40244,2016-01-15T00:00:00,PRCP,0.0,55133
40245,2016-01-15T00:00:00,TMAX,3.85,55133
40246,2016-01-15T00:00:00,TMIN,-5.6,55133
40247,2016-01-16T00:00:00,PRCP,0.023076923076923075,55133
40248,2016-01-16T00:00:00,TMAX,1.15,55133
40249,2016-01-16T00:00:00,TMIN,-7.75,55133
40250,2016-01-17T00:00:00,PRCP,0.0,55133
40251,2016-01-17T00:00:00,TMAX,-5.0,55133
40252,2016-01-17T00:00:00,TMIN,-21.1,55133
40253,2016-01-18T00:00:00,PRCP,0.0,55133
40254,2016-01-18T00:00:00,TMAX,-17.2,55133
40255,2016-01-18T00:00:00,TMIN,-22.2,55133
40256,2016-01-19T00:00:00,PRCP,0.0,55133
40257,2016-01-19T00:00:00,TMAX,-15.850000000000001,55133
40258,2016-01-19T00:00:00,TMIN,-21.7,55133
40259,2016-01-20T00:00:00,PRCP,0.0,55133
40260,2016-01-20T00:00:00,TMAX,-9.7,55133
40261,2016-01-20T00:00:00,TMIN,-20.0,55133
40262,2016-01-21T00:00:00,PRCP,0.023076923076923075,55133
40263,2016-01-21T00:00:00,TMAX,-6.4,55133
40264,2016-01-21T00:00:00,TMIN,-20.0,55133
40265,2016-01-22T00:00:00,PRCP,0.0,55133
40266,2016-01-22T00:00:00,TMAX,-4.4,55133
40267,2016-01-22T00:00:00,TMIN,-8.6,55133
40268,2016-01-23T00:00:00,PRCP,0.0,55133
40269,2016-01-23T00:00:00,TMAX,-3.9,55133
40270,2016-01-23T00:00:00,TMIN,-5.6,55133
40271,2016-01-24T00:00:00,PRCP,0.0,55133
40272,2016-01-24T00:00:00,TMAX,-0.6,55133
40273,2016-01-24T00:00:00,TMIN,-5.3,55133
40274,2016-01-25T00:00:00,PRCP,0.0,55133
40275,2016-01-25T00:00:00,TMAX,-3.05,55133
40276,2016-01-25T00:00:00,TMIN,-5.6,55133
40277,2016-01-26T00:00:00,PRCP,2.272727272727273,55133
40278,2016-01-26T00:00:00,TMAX,2.5,55133
40279,2016-01-26T00:00:00,TMIN,-3.9,55133
40280,2016-01-27T00:00:00,PRCP,0.38,55133
40281,2016-01-27T00:00:00,TMAX,0.8,55133
40282,2016-01-27T00:00:00,TMIN,-6.1,55133
40283,2016-01-28T00:00:00,PRCP,0.0,55133
40284,2016-01-28T00:00:00,TMAX,1.1,55133
40285,2016-01-28T00:00:00,TMIN,-5.0,55133
40286,2016-01-29T00:00:00,PRCP,0.0,55133
40287,2016-01-29T00:00:00,TMAX,2.8,55133
40288,2016-01-29T00:00:00,TMIN,-12.2,55133
40289,2016-01-30T00:00:00,PRCP,0.0,55133
40290,2016-01-30T00:00:00,TMAX,0.8500000000000001,55133
40291,2016-01-30T00:00:00,TMIN,-10.6,55133
40292,2016-01-31T00:00:00,PRCP,0.06,55133
40293,2016-01-31T00:00:00,TMAX,6.95,55133
40294,2016-01-31T00:00:00,TMIN,0.0,55133
40295,2016-02-01T00:00:00,PRCP,4.718181818181818,55133
40296,2016-02-01T00:00:00,TMAX,5.25,55133
40297,2016-02-01T00:00:00,TMIN,-2.8,55133
40298,2016-02-02T00:00:00,PRCP,0.0,55133
40299,2016-02-02T00:00:00,TMAX,5.6,55133
40300,2016-02-02T00:00:00,TMIN,-4.4,55133
40301,2016-02-03T00:00:00,PRCP,6.6909090909090905,55133
40302,2016-02-03T00:00:00,TMAX,1.9500000000000002,55133
40303,2016-02-03T00:00:00,TMIN,0.0,55133
40304,2016-02-04T00:00:00,PRCP,0.24545454545454548,55133
40305,2016-02-04T00:00:00,TMAX,1.1,55133
40306,2016-02-04T00:00:00,TMIN,-7.2,55133
40307,2016-02-05T00:00:00,PRCP,0.18181818181818182,55133
40308,2016-02-05T00:00:00,TMAX,-1.4,55133
40309,2016-02-05T00:00:00,TMIN,-6.7,55133
40310,2016-02-06T00:00:00,PRCP,0.0,55133
40311,2016-02-06T00:00:00,TMAX,-1.4,55133
40312,2016-02-06T00:00:00,TMIN,-5.6,55133
40313,2016-02-07T00:00:00,PRCP,0.0,55133
40314,2016-02-07T00:00:00,TMAX,3.05,55133
40315,2016-02-07T00:00:00,TMIN,-2.8,55133
40316,2016-02-08T00:00:00,PRCP,1.48,55133
40317,2016-02-08T00:00:00,TMAX,6.7,55133
40318,2016-02-08T00:00:00,TMIN,-2.8,55133
40319,2016-02-09T00:00:00,PRCP,2.1100000000000003,55133
40320,2016-02-09T00:00:00,TMAX,-2.5,55133
40321,2016-02-09T00:00:00,TMIN,-11.95,55133
40322,2016-02-10T00:00:00,PRCP,0.44000000000000006,55133
40323,2016-02-10T00:00:00,TMAX,-8.9,55133
40324,2016-02-10T00:00:00,TMIN,-14.4,55133
40325,2016-02-11T00:00:00,PRCP,0.0,55133
40326,2016-02-11T00:00:00,TMAX,-10.3,55133
40327,2016-02-11T00:00:00,TMIN,-17.8,55133
40328,2016-02-12T00:00:00,PRCP,0.0,55133
40329,2016-02-12T00:00:00,TMAX,-7.5,55133
40330,2016-02-12T00:00:00,TMIN,-15.0,55133
40331,2016-02-13T00:00:00,PRCP,0.0,55133
40332,2016-02-13T00:00:00,TMAX,-6.949999999999999,55133
40333,2016-02-13T00:00:00,TMIN,-19.15,55133
40334,2016-02-14T00:00:00,PRCP,0.0,55133
40335,2016-02-14T00:00:00,TMAX,-11.399999999999999,55133
40336,2016-02-14T00:00:00,TMIN,-19.7,55133
40337,2016-02-15T00:00:00,PRCP,2.37,55133
40338,2016-02-15T00:00:00,TMAX,-7.2,55133
40339,2016-02-15T00:00:00,TMIN,-12.8,55133
